0.7	0.6	0.8	2.9514	0.230601
0.9	0.8	1	1.2616	0.0725401
1.1	1	1.2	0.49684	0.0316258
1.3	1.2	1.4	0.17648	0.00940643
1.5	1.4	1.6	0.056636	0.00301052
1.7	1.6	1.8	0.016496	0.000868082
1.9	1.8	2	0.0044277	0.0002309
2.1	2	2.2	0.0011086	5.75201e-05
2.3	2.2	2.4	0.00026448	1.41774e-05
2.5	2.4	2.6	5.6989e-05	3.95927e-06
2.8	2.6	3	7.5082e-06	9.53725e-07
