0.9	0.8	1	1.4091	0.0951609
1.1	1	1.2	1.0335	0.0620007
1.3	1.2	1.4	0.68024	0.0393315
1.5	1.4	1.6	0.40384	0.0250052
1.7	1.6	1.8	0.22008	0.0138521
1.9	1.8	2	0.11177	0.00704856
2.1	2	2.2	0.05389	0.0032576
2.3	2.2	2.4	0.021866	0.00296137
2.5	2.4	2.6	0.00813	0.000682097
2.8	2.6	3	0.0023316	0.000123517
3.2	3	3.4	0.00026141	1.48155e-05
3.7	3.4	4	1.2591e-05	1.67703e-06
