1.3	1.2	1.4	0.2905	0.0198236
1.5	1.4	1.6	0.16092	0.00992292
1.7	1.6	1.8	0.083838	0.00481879
1.9	1.8	2	0.040927	0.00233773
2.1	2	2.2	0.018415	0.00110246
2.3	2.2	2.4	0.0076286	0.000415868
2.5	2.4	2.6	0.0028376	0.000165145
2.8	2.6	3	0.0007202	4.10502e-05
3.2	3	3.4	8.8441e-05	5.98373e-06
3.7	3.4	4	7.2755e-06	9.0772e-07
