0.7	0.6	0.8	3.2034	0.215042
0.9	0.8	1	1.8504	0.0992684
1.1	1	1.2	0.94342	0.0508559
1.3	1.2	1.4	0.43518	0.0235796
1.5	1.4	1.6	0.18028	0.00970382
1.7	1.6	1.8	0.067632	0.00361046
1.9	1.8	2	0.022932	0.00121054
2.1	2	2.2	0.0071968	0.000386059
2.3	2.2	2.4	0.0020848	0.000111674
2.5	2.4	2.6	0.00055496	3.75382e-05
2.8	2.6	3	8.6969e-05	4.97607e-06
