0.7	0.6	0.8	2.9428	0.213811
0.9	0.8	1	1.4817	0.0815902
1.1	1	1.2	0.64921	0.035068
1.3	1.2	1.4	0.25773	0.0139148
1.5	1.4	1.6	0.092979	0.00499061
1.7	1.6	1.8	0.030472	0.00162563
1.9	1.8	2	0.0092509	0.000493347
2.1	2	2.2	0.0026102	0.000146149
2.3	2.2	2.4	0.00068527	3.6696e-05
2.5	2.4	2.6	0.00017068	1.87669e-05
2.8	2.6	3	2.3819e-05	1.41599e-06
