0.7	0.6	0.8	1.236	0.121971
0.9	0.8	1	0.39246	0.0322465
1.1	1	1.2	0.11559	0.00766979
1.3	1.2	1.4	0.031205	0.00188316
1.5	1.4	1.6	0.0077438	0.000441162
1.7	1.6	1.8	0.0017726	9.77416e-05
1.9	1.8	2	0.00038336	2.06378e-05
2.1	2	2.2	7.8873e-05	4.61088e-06
2.3	2.2	2.4	1.4406e-05	1.24955e-06
2.5	2.4	2.6	2.7027e-06	6.35591e-07
