0.7	0.6	0.8	1.3442	0.103301
0.9	0.8	1	0.9152	0.0616339
1.1	1	1.2	0.55209	0.0360778
1.3	1.2	1.4	0.31701	0.0183678
1.5	1.4	1.6	0.16749	0.00931849
1.7	1.6	1.8	0.078857	0.00430712
1.9	1.8	2	0.03371	0.00181536
2.1	2	2.2	0.013276	0.000710981
2.3	2.2	2.4	0.0048061	0.000253733
2.5	2.4	2.6	0.0015953	9.18038e-05
2.8	2.6	3	0.00033404	1.85287e-05
3.2	3	3.4	2.9684e-05	1.91097e-06
