0.7	0.6	0.8	2.4923	0.184132
0.9	0.8	1	1.9151	0.118112
1.1	1	1.2	1.4007	0.0747849
1.3	1.2	1.4	0.9146	0.0482306
1.5	1.4	1.6	0.52353	0.0272344
1.7	1.6	1.8	0.27786	0.0144112
1.9	1.8	2	0.13215	0.00684782
2.1	2	2.2	0.057243	0.00296431
2.3	2.2	2.4	0.02289	0.00118512
2.5	2.4	2.6	0.0084276	0.000437347
2.8	2.6	3	0.0018278	9.55427e-05
3.2	3	3.4	0.00017627	9.56168e-06
3.7	3.4	4	9.6675e-06	1.41781e-06
