0.7	0.6	0.8	2.0495	0.155032
0.9	0.8	1	1.5743	0.108372
1.1	1	1.2	1.0693	0.0658697
1.3	1.2	1.4	0.68201	0.0367456
1.5	1.4	1.6	0.39849	0.0211674
1.7	1.6	1.8	0.20596	0.0108833
1.9	1.8	2	0.096482	0.00507575
2.1	2	2.2	0.0413	0.00216494
2.3	2.2	2.4	0.016316	0.000855461
2.5	2.4	2.6	0.0056444	0.000436394
2.8	2.6	3	0.0013459	7.12587e-05
3.2	3	3.4	0.00012842	7.80465e-06
3.7	3.4	4	6.7935e-06	1.21309e-06
