0.7	0.6	0.8	3.09	0.234482
0.9	0.8	1	1.4817	0.0829113
1.1	1	1.2	0.68282	0.0371079
1.3	1.2	1.4	0.28571	0.0151727
1.5	1.4	1.6	0.10651	0.00560095
1.7	1.6	1.8	0.035534	0.00185319
1.9	1.8	2	0.010872	0.000560053
2.1	2	2.2	0.0030401	0.000158451
2.3	2.2	2.4	0.00079663	4.94201e-05
2.5	2.4	2.6	0.00018956	1.23276e-05
2.8	2.6	3	2.7597e-05	2.02776e-06
