1.1	1	1.2	0.48637	0.0331908
1.3	1.2	1.4	0.298	0.0172438
1.5	1.4	1.6	0.16681	0.00927149
1.7	1.6	1.8	0.086226	0.00472732
1.9	1.8	2	0.039967	0.00213926
2.1	2	2.2	0.017156	0.000912024
2.3	2.2	2.4	0.0066283	0.00233267
2.5	2.4	2.6	0.002482	0.000175495
2.8	2.6	3	0.00067064	5.30447e-05
3.2	3	3.4	7.8118e-05	6.55406e-06
3.7	3.4	4	4.9724e-06	4.22097e-07
