0.7	0.6	0.8	1.2244	0.113031
0.9	0.8	1	0.47266	0.0356335
1.1	1	1.2	0.15724	0.00902867
1.3	1.2	1.4	0.0477	0.00261771
1.5	1.4	1.6	0.013264	0.000733765
1.7	1.6	1.8	0.0034429	0.000189386
1.9	1.8	2	0.00082831	4.45931e-05
2.1	2	2.2	0.00019906	1.0815e-05
2.3	2.2	2.4	4.2269e-05	3.44551e-06
2.5	2.4	2.6	8.402e-06	8.53588e-07
