0.7	0.6	0.8	0.37961	0.0284487
0.9	0.8	1	0.2227	0.0159516
1.1	1	1.2	0.11224	0.00717601
1.3	1.2	1.4	0.052883	0.00312737
1.5	1.4	1.6	0.023008	0.00129703
1.7	1.6	1.8	0.0090392	0.000498335
1.9	1.8	2	0.0032636	0.000178877
2.1	2	2.2	0.0011124	6.23373e-05
2.3	2.2	2.4	0.00035576	2.02169e-05
2.5	2.4	2.6	0.00010331	1.13808e-05
2.8	2.6	3	1.5378e-05	9.98858e-07
